price_id,product_id,supermarket_id,price_egp,discount_price,is_on_sale,recorded_date,source,load_timestamp
20473,25,19,37.36,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20474,41,19,27.01,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20475,15,19,12.23,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20476,44,19,67.9,63.97,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20477,39,19,104.01,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20478,34,19,31.02,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20479,47,19,222.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20480,30,19,18.3,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20481,7,19,48.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20482,9,19,22.79,20.95,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20483,46,20,92.75,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20484,23,20,341.14,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20485,31,20,17.5,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20486,8,20,27.58,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20487,4,20,30.84,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20488,48,20,27.55,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20489,3,20,34.6,31.66,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20490,25,20,37.68,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20491,47,20,230.76,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20492,7,20,50.58,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20493,17,20,55.46,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20494,1,20,38.86,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20495,12,20,42.47,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20496,11,20,93.2,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20497,14,20,41.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20498,22,20,307.11,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20499,27,20,14.59,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20500,39,20,107.62,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20501,43,20,34.93,30.87,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20502,30,20,18.83,17.84,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20503,38,20,37.74,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20504,40,20,69.16,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20505,37,20,75.55,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20506,45,20,9.71,9.0,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20507,6,20,68.79,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20508,26,20,73.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20509,19,20,114.01,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20510,34,20,30.11,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20511,33,20,24.47,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20512,20,20,83.9,78.82,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20513,10,20,138.41,122.24,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20514,21,20,247.12,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20515,41,20,27.75,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20516,36,20,82.15,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20517,35,20,14.44,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20518,13,20,38.04,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20519,49,20,18.74,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20520,5,20,80.07,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20521,36,21,81.98,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20522,19,21,112.05,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20523,27,21,15.07,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20524,10,21,137.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20525,3,21,34.74,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20526,24,21,106.41,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20527,49,21,18.11,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20528,9,21,21.84,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20529,2,21,37.24,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20530,6,21,67.35,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20531,41,21,27.2,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20532,34,21,30.91,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20533,48,21,27.57,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20534,26,21,73.07,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20535,33,21,25.18,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20536,12,21,43.09,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20537,31,21,17.48,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20538,11,21,90.81,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20539,37,21,77.31,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20540,8,21,27.84,25.58,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20541,45,21,10.06,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20542,47,21,227.51,197.71,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20543,42,21,55.34,47.84,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20544,46,21,90.38,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20545,25,21,37.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20546,17,21,56.64,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20547,18,21,24.81,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20548,38,21,36.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20549,29,21,9.59,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20550,44,21,66.86,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20551,15,21,12.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20552,20,21,88.48,78.7,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20553,43,21,33.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20554,4,21,30.97,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20555,23,21,355.25,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20556,14,21,42.23,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20557,30,21,18.46,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20558,35,21,15.2,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20559,33,22,23.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20560,19,22,113.41,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20561,3,22,34.59,32.34,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20562,1,22,39.46,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20563,49,22,18.55,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20564,10,22,133.17,121.97,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20565,5,22,81.32,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20566,47,22,224.67,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20567,39,22,103.28,87.92,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20568,37,22,78.37,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20569,32,22,22.72,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20570,38,22,37.04,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20571,34,22,31.05,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20572,42,22,54.37,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20573,22,22,306.27,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20574,30,22,18.49,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20575,27,22,15.19,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20576,43,22,35.35,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20577,44,22,69.26,63.33,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20578,36,22,81.35,71.63,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20579,46,22,91.9,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20580,13,22,37.83,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20581,23,22,341.15,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20582,14,22,44.08,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20583,31,22,17.54,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20584,29,22,9.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20585,26,22,73.1,63.07,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20586,15,22,12.71,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20587,35,22,14.56,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20588,7,22,48.54,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20589,24,22,107.89,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20590,20,22,88.28,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20591,6,22,67.0,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20592,16,22,34.88,30.08,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20593,21,22,252.89,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20594,17,22,56.93,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20595,11,22,93.15,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20596,12,22,44.14,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20597,48,23,26.39,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20598,37,23,78.45,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20599,26,23,72.88,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20600,39,23,107.15,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20601,27,23,15.14,13.46,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20602,21,23,243.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20603,32,23,22.09,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20604,15,23,12.08,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20605,34,23,30.96,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20606,22,23,305.31,278.67,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20607,43,23,33.91,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20608,30,23,18.92,17.39,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20609,45,23,10.01,8.64,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20610,7,23,50.5,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20611,12,23,43.93,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20612,10,23,133.47,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20613,1,23,40.3,35.75,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20614,44,23,68.51,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20615,9,23,21.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20616,3,23,34.36,31.79,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20617,46,23,91.9,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20618,28,23,12.25,11.5,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20619,11,23,92.61,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20620,50,23,36.55,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20621,19,23,112.48,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20622,41,23,27.53,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20623,18,23,24.06,20.88,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20624,38,23,37.86,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20625,2,23,38.07,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20626,29,23,9.71,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20627,13,23,37.43,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20628,42,23,55.67,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20629,6,23,69.25,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20630,24,23,103.53,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20631,5,23,78.93,68.18,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20632,16,23,35.0,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20633,8,23,27.65,25.85,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20634,23,23,336.26,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20635,39,24,105.93,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20636,38,24,37.37,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20637,22,24,313.17,274.85,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20638,15,24,12.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20639,44,24,69.15,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20640,10,24,139.82,122.93,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20641,6,24,69.68,65.67,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20642,1,24,39.02,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20643,48,24,27.66,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20644,40,24,69.16,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20645,31,24,17.45,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20646,33,24,24.16,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20647,20,24,87.06,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20648,12,24,42.39,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20649,35,24,14.8,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20650,46,24,91.82,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20651,19,24,112.19,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20652,16,24,34.78,32.99,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20653,21,24,250.22,231.29,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20654,27,24,14.93,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20655,4,24,30.69,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20656,23,24,348.01,322.32,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20657,32,24,22.14,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20658,49,24,18.95,17.66,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20659,28,24,12.68,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20660,45,24,10.05,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20661,29,24,9.63,9.13,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20662,24,24,104.59,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20663,30,24,18.18,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20664,41,24,26.6,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20665,34,24,31.01,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20666,47,24,227.73,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20667,18,24,24.53,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20668,3,24,34.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20669,50,24,37.14,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20670,7,24,48.23,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20671,42,24,56.97,52.25,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20672,43,24,35.36,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20673,10,25,137.77,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20674,35,25,14.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20675,45,25,9.74,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20676,23,25,335.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20677,19,25,110.63,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20678,3,25,34.47,30.97,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20679,18,25,24.8,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20680,1,25,39.64,36.96,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20681,50,25,36.41,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20682,26,25,73.42,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20683,6,25,67.05,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20684,28,25,12.42,11.3,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20685,25,25,37.03,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20686,34,25,30.31,27.92,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20687,17,25,56.9,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20688,21,25,246.87,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20689,4,25,30.01,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20690,7,25,48.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20691,49,25,17.97,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20692,41,25,26.75,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20693,14,25,43.99,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20694,24,25,106.37,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20695,32,25,21.65,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20696,5,25,81.4,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20697,40,25,69.0,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20698,11,25,95.02,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20699,44,25,69.4,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20700,9,25,22.88,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20701,36,25,79.26,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20702,37,25,78.73,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20703,20,25,88.4,81.21,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20704,43,25,34.75,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20705,30,25,18.36,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20706,46,25,90.26,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20707,42,25,54.57,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20708,31,25,17.59,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20709,29,25,9.91,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20710,38,25,37.89,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20711,18,26,24.69,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20712,9,26,21.56,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20713,12,26,42.77,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20714,33,26,25.07,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20715,16,26,33.86,31.86,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20716,10,26,136.49,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20717,40,26,67.39,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20718,41,26,26.51,25.13,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20719,37,26,75.94,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20720,22,26,314.78,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20721,47,26,233.66,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20722,30,26,18.2,16.71,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20723,19,26,113.2,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20724,45,26,9.7,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20725,29,26,10.09,8.98,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20726,27,26,14.63,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20727,15,26,12.63,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20728,1,26,40.64,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20729,50,26,36.81,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20730,20,26,84.27,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20731,28,26,12.69,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20732,11,26,95.32,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20733,35,26,15.21,13.7,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20734,21,26,250.1,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20735,36,26,79.65,73.71,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20736,44,26,69.38,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20737,38,26,36.14,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20738,42,26,56.56,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20739,34,26,31.63,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20740,32,26,22.46,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20741,13,26,37.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20742,23,26,335.46,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20743,3,26,34.31,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20744,14,26,42.91,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20745,7,26,48.13,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20746,49,26,18.87,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20747,43,26,34.33,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20748,39,26,107.32,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20749,38,27,36.97,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20750,42,27,54.02,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20751,27,27,15.03,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20752,10,27,133.35,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20753,15,27,12.59,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20754,20,27,84.31,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20755,19,27,113.12,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20756,13,27,37.96,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20757,28,27,12.63,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20758,39,27,105.76,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20759,12,27,42.92,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20760,33,27,24.4,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20761,21,27,251.09,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20762,6,27,65.86,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20763,23,27,355.02,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20764,48,27,27.8,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20765,40,27,69.09,64.61,True,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20766,14,27,44.17,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20767,32,27,21.77,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20768,45,27,9.89,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20769,25,27,36.31,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20770,47,27,234.0,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20771,46,27,90.57,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
20772,49,27,18.41,,False,2025-02-01,kheir_zaman_app,2025-02-01 08:00:00
